data,consumo_diario,pred,ma_consumo,ma_pred,dif_baseline,dif_consumo,ma_dif_baseline,consumo_diario_acl,pred_acl,ma_consumo_acl,ma_pred_acl,dif_baseline_acl,dif_consumo_acl,ma_dif_baseline_acl,half_cum_deaths,doubl_days,mobility,smth_date,smth_mob,activity,PET_Phase
2020-05-27,56603.692970621996,63900.75553022665,55476.20864266043,60746.5712915129,-0.08675983741635156,-5270.362648852468,-0.08090478714374351,18249.389588762,19960.73050774539,17460.554669479003,18869.26488180184,-0.07465633776127888,-1408.710212322836,-0.07294344376837401,25598,12.731111875962888,0.725,12.009372330905222,0.7096428571428571,0.8857672142857143,Trough
2020-05-28,56962.600086755,63720.85446825397,55227.182259842855,60747.37942660898,-0.09087136299328384,-5520.197166766127,-0.08206021070566935,18341.709538235,19903.511105241207,17414.39605360143,18870.396554510437,-0.07715791751927914,-1456.0005009090055,-0.07319566702274727,26748,12.923603127852434,0.735,12.126952736209299,0.7146428571428571,0.8877102142857143,Trough
2020-05-29,56494.19732064,63396.73335216817,54917.54174269057,60748.18756170507,-0.09598057247538473,-5830.645819014499,-0.08428847052880613,18172.46567805,19902.249852414003,17389.08193718486,18871.528227219038,-0.07855464974458172,-1482.4462900341787,-0.07379227096978015,27879.5,13.032832163801015,0.77,12.314917920188721,0.7225,0.8907635,Trough
2020-05-30,52748.338914287,58170.36954696436,54673.07578804557,60748.995696801154,-0.10001679598261277,-6075.919908755583,-0.08743385525862282,16617.897395757,18276.624765175824,17343.412661199858,18872.65989992764,-0.0810297672313612,-1529.2472387277812,-0.07498571242184562,28834,12.354038129497988,0.8200000000000001,12.455964054484248,0.7335714285714285,0.8950658571428571,Trough
2020-05-31,48927.101596935,53048.9942089368,54616.491331306424,60749.80383189724,-0.10096020256398694,-6133.312500590815,-0.09071375229257816,14602.379013345,15952.915044076462,17318.27390838929,18873.791572636237,-0.08241680842243605,-1555.5176642469487,-0.07646578685671024,29314,12.792101794099246,0.7875000000000001,12.622705122967028,0.7453571428571428,0.8996457857142857,Trough
2020-06-01,56282.959708682,61892.14628860773,54886.741766428,61065.96227305885,-0.10118927593411571,-6179.2205066308525,-0.09400467894118983,17685.130029502,19411.423384878573,17393.617605206575,19030.09736242518,-0.08599429241228286,-1636.4797572186035,-0.07879671274094151,29937,13.617469273721712,0.775,12.833495780538044,0.7607142857142858,0.9056135714285715,Trough
2020-06-02,58016.369409108,63411.04859614551,55147.89428671843,61077.271713043316,-0.09707993268236703,-5929.377426324885,-0.09612256857830037,18509.332902478,20121.266789560035,17454.043449447003,19075.531635584495,-0.08500356462478265,-1621.4881861374924,-0.08068761967371464,31199,13.567852838991485,0.75,13.002715600560967,0.7660714285714286,0.9076953571428572,Trough
2020-06-03,58759.149242156,63763.91803524269,55455.81661122329,61057.723499474174,-0.09174771948874134,-5601.906888250887,-0.09683512316007034,18599.871052296,20201.36560554145,17504.112229951857,19109.90807812679,-0.08402949096405798,-1605.7958481749338,-0.08202664155982595,32548,13.970367783671865,0.7625,13.179752158805107,0.7714285714285715,0.9097771428571428,Trough
2020-06-04,59404.811482363,63610.43991880595,55804.703953453,61041.94999241017,-0.08579748909738892,-5237.246038957172,-0.09611028403208535,18730.292278353,20154.621145920337,17559.624049968716,19145.780941080953,-0.08284628848483444,-1586.1568911122376,-0.0828392659834767,34021,14.173268851714731,0.7675000000000001,13.358275833642578,0.7760714285714286,0.9115813571428572,Trough
2020-06-05,59225.410616062,63286.318802720154,56194.87728137043,61026.17648534617,-0.07916765365655595,-4831.299203975745,-0.09370843848653838,18570.977191492002,20153.359893093133,17616.554266174717,19181.65380403512,-0.08159356611530348,-1565.099537860402,-0.0832733968935798,35026,14.51272044293394,0.8125,13.56968844494728,0.7821428571428571,0.9139407142857143,Trough
2020-06-06,55205.346175552,58059.95499751634,56545.878318694,61010.40297828217,-0.07317644928812227,-4464.524659588169,-0.0898741032444683,17096.958825552,18527.734805854954,17684.991613288286,19217.526666989277,-0.079746737457817,-1532.5350537009908,-0.08309010692593063,35930,14.649515486339954,0.8525,13.89761378163899,0.7867857142857143,0.9157449285714285,Trough
2020-06-07,50402.154177985,52938.57965948878,56756.60011598686,60994.62947121816,-0.06948200836650907,-4238.029355231301,-0.08537721835911433,14868.140138605,16204.025084755593,17722.95748832543,19253.39952994344,-0.07948944492830058,-1530.4420416180074,-0.08267191214105414,36455,15.090734608693403,0.8174999999999999,14.225989898009583,0.7910714285714285,0.9174103571428571,Trough
2020-06-08,58317.948047004,61897.80323428032,57047.312735747146,60995.43760631425,-0.0647281997720825,-3948.1248705671023,-0.08016849319310958,18162.282186004,19419.345093838776,17791.12208211143,19254.531202652037,-0.07600336280007917,-1463.4091205406075,-0.0812446364821679,37134,15.59042906277835,0.81,14.507841296446246,0.7960714285714285,0.9193533571428572,Trough
2020-06-09,60243.080385397,63416.705541818104,57365.41430378843,60996.245741410334,-0.059525490355825876,-3630.831437621906,-0.07480357286074656,18863.290562447,20129.188498520238,17841.687462107002,19255.66287536064,-0.07343166643527738,-1413.9754132536364,-0.07959150816938143,38406,15.305218646908065,0.775,14.756036411862901,0.7996428571428571,0.9207412142857143,Trough
2020-06-10,60766.059938928,63795.997926451215,57652.115831898715,61000.82858301155,-0.05489618467322648,-3348.7127511128347,-0.06953906788710158,19037.435638168,20219.762257384722,17904.196688660144,19258.290968481106,-0.07031227651701424,-1354.0942798209617,-0.07763190610551804,39680,15.284434962692076,0.8125,14.943760294580073,0.8067857142857143,0.9235169285714286,Trough
2020-06-11,57220.13696674,59092.46771419892,57340.019472524,60355.403982353404,-0.04996047264816646,-3015.384509829404,-0.06441949410864123,17827.48644677,18801.369573517073,17775.22442700543,19064.96931528064,-0.06764998500372489,-1289.7448882752105,-0.07546100560821668,40919,15.427583684416437,0.5775,15.122948127823175,0.7796428571428572,0.9129692142857143,Trough
2020-06-12,58614.064662922996,63291.97574839274,57252.684336361286,60356.21211744949,-0.051420188116658626,-3103.5277810882035,-0.06045557046008447,17626.960785233,20161.281602053336,17640.364940397,19066.10098798924,-0.07477858469806634,-1425.7360475922396,-0.07448743683432565,41828,15.85690710035779,0.8175,15.314974793169439,0.7803571428571429,0.9132467857142856,Trough
2020-06-13,55371.528829738,58065.61194318893,57276.42471553072,60357.020252545575,-0.05103955636187878,-3080.5955370148586,-0.05729315718490682,16391.785684708,18535.65651481516,17539.62592027643,19067.23266069784,-0.08011685636847417,-1527.6067404214082,-0.07454031096441954,42720,16.7255476214684,0.825,15.611550812473503,0.7764285714285715,0.9117201428571429,Trough
2020-06-14,50687.670942577,52944.23660516137,57317.21282475814,60357.82838764166,-0.05037649040908981,-3040.6155628835186,-0.054563797476704076,14658.226191557,16211.946793715795,17509.63821355529,19068.36433340644,-0.08174409155379796,-1558.7261198511515,-0.0748624033394906,43332,17.252658735818066,0.8025,15.920397116348456,0.7742857142857142,0.9108874285714286,Trough
2020-06-15,57670.215448885996,61897.091492977255,57224.67959645557,60357.72671031265,-0.05190797077057196,-3133.0471138570792,-0.052732336190774,17844.321685426,19426.866963137843,17464.215284901285,19069.438886163454,-0.0841778098896711,-1605.2236012621688,-0.07603018149514658,43959,17.659432472089435,0.795,16.215969031964324,0.7721428571428571,0.9100547142857143,Trough
2020-06-16,58829.495177395,63422.362487490696,57022.73885245529,60358.534845408736,-0.055266351337008815,-3335.795992953448,-0.05212388775951442,18556.439098225,20137.11020748044,17420.379361441002,19070.570558872052,-0.08653077223551364,-1650.1911974310497,-0.07790148232375177,45241,18.219798240608906,0.7775000000000001,16.632337545350158,0.7725,0.9101935,Trough
2020-06-17,58765.991413245,63801.6548721238,56737.01477735771,60359.342980504814,-0.06001271757244047,-3622.3282031471026,-0.0528548210308307,18624.975924125,20227.683966344925,17361.456545149143,19071.702231580653,-0.08967451702342176,-1710.24568643151,-0.08066751668180998,46510,18.315364212668978,0.78,17.065327438204,0.7678571428571429,0.9083892857142857,Trough
2020-06-18,58856.467448004,63603.99349474606,56970.77627468114,61003.84666344012,-0.06611173900245236,-4033.070388758977,-0.05516214479572869,18778.916640913998,20167.928102813694,17497.375144312573,19266.924878623027,-0.09184391102670458,-1769.5497343104544,-0.08412379182794993,47748,19.534782823777796,0.78,17.65207017239848,0.7967857142857143,0.9196309285714286,Trough
2020-06-19,59230.401501085,63297.63269406533,57058.824394418574,61004.654798536205,-0.06468080865547837,-3945.8304041176307,-0.057056519158417224,18857.427838145002,20169.203311013538,17673.15615187143,19268.05655133163,-0.08277432626436704,-1594.900399460199,-0.08526604062313575,48954,18.88072612950403,0.8,18.084044319419373,0.7942857142857143,0.9186594285714286,Trough
2020-06-20,55693.523812561,58071.26888886152,57104.823677679,61005.46293363229,-0.06393917967964258,-3900.6392559532906,-0.05889932248952634,17371.852326761,18543.578223775363,17813.165672164716,19269.18822404023,-0.07556221543671368,-1456.0225518755142,-0.08461537763288425,49976,18.62776817123582,0.86,18.35579011224329,0.7992857142857143,0.9206024285714285,Trough
2020-06-21,51321.92943889,52949.893550833964,57195.43203429514,61006.271068728376,-0.062466349240392446,-3810.8390344332365,-0.060626445179712427,15196.445524910001,16219.868502676,17890.054148358002,19270.31989674883,-0.0716265093566869,-1380.2657483908297,-0.08317000874758267,50617,19.664856068531066,0.84,18.70038973120229,0.8046428571428572,0.9226842142857143,Trough
2020-06-22,59253.150050109,61909.117125625504,57421.56554875557,61007.98901624955,-0.058786128264918414,-3586.42346749398,-0.061609039107476206,18623.373104329,19435.188511759185,18001.347208201285,19271.508689409016,-0.0659087724618971,-1270.1614812077314,-0.08056014625790067,51271,20.112440352519148,0.7925,19.050819428406534,0.8042857142857143,0.9225454285714285,Trough
2020-06-23,59991.450260016,63428.01943316329,57587.55913198714,61008.797151345636,-0.056077781879084916,-3421.2380193584977,-0.06172495775634422,19134.515800406,20145.031916440643,18083.929594227146,19272.640362117618,-0.06167866704071369,-1188.7107678904722,-0.0770098455157864,52645,20.567479307764447,0.785,19.386202438000183,0.8053571428571429,0.9229617857142858,Trough
2020-06-24,59772.845328073,63506.55274646046,57731.395405534,60966.6397048223,-0.05306581295856464,-3235.2442992883007,-0.060732542811504815,19262.630297013002,20164.992126929188,18175.023076068286,19263.68438505823,-0.05651365996394531,-1088.6613089899438,-0.07227258022157547,53830,20.483386200346075,0.7525000000000001,19.6959198648112,0.8014285714285715,0.9214351428571428,Trough
2020-06-25,60671.643619864,63627.41075582372,57990.706287228284,60969.9850278334,-0.048864678894788044,-2979.278740605114,-0.058268677081838485,19301.733282684,20178.386272800948,18249.711167749716,19265.178409342123,-0.05270998378608235,-1015.4672415924069,-0.06668201918720086,54971,21.043674432706936,0.775,19.911475808943933,0.8007142857142857,0.9211575714285714,Trough
2020-06-26,60341.584103903995,63303.28963973792,58149.44665905957,60970.79316292948,-0.04627373792449375,-2821.346503869914,-0.05563909554884068,19095.206057324,20177.125019973744,18283.679484775286,19266.31008205072,-0.0510025320411973,-982.6305972754344,-0.06214319144103376,55961,21.398585731973256,0.795,20.271170037868107,0.8,0.92088,Trough
2020-06-27,55645.462211768,58076.925834534115,58142.58071608914,60971.60129802557,-0.04639898775346809,-2829.0205819364273,-0.05313335384510147,17442.875064898,18551.499932735565,18293.82559022343,19267.441754759322,-0.05053167809864509,-973.6161645358916,-0.05856740039273824,57070,21.473783743519707,0.8075,20.677743691051518,0.7925,0.9179655,Trough
2020-06-28,50493.388535004,52955.550496506556,58024.21772981971,60972.409433121655,-0.048352881749501836,-2948.1917033019417,-0.05111714420354567,15167.259992164001,16227.790211636204,18289.656228402575,19268.573427467923,-0.05080382326954589,-978.9171990653485,-0.0555927309517181,57622,22.03661636859786,0.8025,21.01656659106106,0.7871428571428571,0.9158837142857144,Trough
2020-06-29,58356.259631004,61892.64624333646,57896.090527090426,60970.0564499375,-0.05041763288133266,-3073.9659228470773,-0.04992164486303342,18588.002961024,19444.305916588655,18284.603350787573,19269.875913872133,-0.05113019759381403,-985.2725630845598,-0.05348150597056338,58314,22.359211136159292,0.785,21.337533845866798,0.7860714285714286,0.9154673571428571,Trough
2020-06-30,58780.849901025,63433.67637883587,57723.14761866314,60970.86458503359,-0.05326670350624582,-3247.716966370448,-0.04952006223834212,19020.896552855,20152.95362540085,18268.37202970886,19271.007586580734,-0.05202818546810471,-1002.6355568718755,-0.052102865745904954,59594,22.29189132523957,0.7975,21.583878419791812,0.7878571428571429,0.9161612857142858,Trough
2020-07-01,58448.406654705,63534.9330885105,57533.94209389629,60974.918919612166,-0.05643265930787671,-3440.9768257158794,-0.05000104028824384,18809.279819585,20637.149277645527,18203.607675790572,19338.45860811164,-0.05868362909984185,-1134.8509323210674,-0.052412861336747316,60632,22.67611691736604,0.805,21.89712566508038,0.7953571428571429,0.9190757857142857,Trough
2020-07-02,59164.312714761,63355.032026537825,57318.609107453,60936.00767257132,-0.05936389178227371,-3617.3985651183248,-0.05150092784359894,19098.212365501,20579.929875141344,18174.533259050146,19395.821979874552,-0.06296658744814411,-1221.2887208244065,-0.05387809043132757,61884,22.608656346207233,0.8150000000000001,22.120694509866137,0.8010714285714285,0.9212963571428572,Trough
2020-07-03,59181.157196147,63030.910910452025,57152.83383491629,60897.09642553048,-0.061485075814623695,-3744.262590614191,-0.0536739761136175,19121.215086787,20578.66862231414,18178.248834687714,19453.185351637465,-0.06553870196082993,-1274.9365169497505,-0.05595468613413223,63174,23.124427759867274,0.8400000000000001,22.367243370993855,0.8075,0.9237945,Trough
2020-07-04,55069.989446777,57804.54710524821,57070.623439917574,60858.185178489635,-0.06223586404135458,-3787.5617385720616,-0.055936387011887,17674.925078647,18953.043535075965,18211.398836651857,19510.548723400385,-0.06658705017303615,-1299.149886748528,-0.0582483107161881,64265,23.613393788553733,0.895,22.672901948855856,0.8200000000000001,0.928652,Trough
2020-07-05,50840.035400993,52683.17176722066,57120.14442077315,60819.27393144879,-0.06082166509986691,-3699.1295106756443,-0.05771764177622487,15509.162030813,16629.333813976602,18260.241985030287,19567.912095163298,-0.06682726822225629,-1307.670110133011,-0.06053737428086101,64867,24.056265552532125,0.8474999999999999,22.961423260846466,0.8264285714285714,0.9311501428571428,Trough
2020-07-06,59200.894349575996,61642.3953420122,57240.80652342628,60783.523802688185,-0.05828417073616952,-3542.717279261902,-0.05884143289834442,19043.033844796002,19844.653823059787,18325.246396997718,19625.104653230603,-0.06623446239910408,-1299.8582562328847,-0.06269512639590244,65487,24.61229269195729,0.8400000000000001,23.283292054531895,0.8342857142857143,0.9342034285714286,Trough
2020-07-07,60565.027934235,63161.29764954998,57495.68909959914,60744.61255564734,-0.053484964663687726,-3248.9234560482,-0.05887261306369326,19881.941691675,20554.497227741245,18448.252845400573,19682.468024993515,-0.06270632209465249,-1234.2151795929421,-0.06422057448540927,66741,24.76435908319291,0.8275,23.636501734239516,0.8385714285714286,0.9358688571428572,Trough
